#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 14:41:38 2019
#Time	Pos
#[s]	[au]
466.316	456
466.366	458
466.416	468
466.466	468
466.516	469
466.567	468
466.617	460
466.667	463
466.717	458
466.767	449
466.817	445
466.868	435
466.918	431
466.968	426
467.018	413
467.068	418
467.119	415
467.170	413
467.220	419
467.270	422
467.320	427
467.370	434
467.421	432
467.471	447
467.521	451
467.571	457
467.621	463
467.671	458
467.722	468
467.772	469
467.822	459
467.872	462
467.922	457
467.972	451
468.024	445
468.074	431
468.124	434
468.174	428
468.224	418
468.275	420
468.325	418
468.375	416
468.425	420
468.475	417
468.525	428
468.576	433
468.626	433
468.676	446
468.726	452
468.776	452
468.826	462
468.877	455
468.928	467
468.978	465
469.028	457
469.078	462
469.129	456
469.179	450
469.229	445
469.279	431
469.329	434
469.379	429
469.430	418
469.480	423
469.530	423
469.580	420
469.630	422
469.680	418
469.731	430
469.781	434
469.832	434
469.882	446
469.932	451
469.983	456
470.033	461
470.083	453
470.133	465
470.183	465
470.233	457
470.284	460
470.334	454
470.384	450
470.434	445
470.484	430
470.535	433
470.585	429
470.635	419
470.685	423
470.736	421
470.786	423
470.837	424
470.887	420
470.937	431
470.987	437
471.037	436
471.087	446
471.138	451
471.188	458
471.238	461
471.288	454
471.338	464
471.389	465
471.439	459
471.489	459
471.539	452
471.590	451
471.640	443
471.691	431
471.741	432
471.791	427
471.841	420
471.891	422
471.941	420
471.992	422
472.042	424
472.092	420
472.142	431
472.192	437
472.243	438
472.293	448
472.343	452
472.393	459
472.443	463
472.494	456
472.545	467
472.595	463
472.645	457
472.695	457
472.745	451
472.795	449
472.846	443
472.896	431
472.946	431
472.996	426
473.046	419
473.097	421
473.147	419
473.197	422
473.247	423
473.297	420
473.347	431
473.399	437
473.449	439
473.499	448
473.549	453
473.599	460
473.650	464
473.700	458
473.750	467
473.800	466
473.850	461
473.900	460
473.951	451
474.001	449
474.051	443
474.101	428
474.151	431
474.201	426
474.252	418
474.303	418
474.353	418
474.403	418
474.453	420
474.504	417
474.554	428
474.604	435
474.654	440
474.704	448
474.754	447
474.805	460
474.855	465
474.905	462
474.955	470
475.005	468
475.055	464
475.106	464
475.156	453
475.207	452
475.257	445
475.307	432
475.358	432
475.408	425
475.458	418
475.508	417
475.558	409
475.608	415
475.659	417
475.709	416
475.759	426
475.809	432
475.859	434
475.909	446
475.960	442
476.010	460
476.060	465
476.111	463
476.161	471
476.212	471
476.262	467
476.312	468
476.362	453
476.412	456
476.462	449
476.513	436
476.563	432
476.613	425
476.663	418
476.713	416
476.763	407
476.814	412
476.864	414
476.914	411
476.964	421
477.015	427
477.066	434
477.116	443
477.166	442
477.216	458
477.266	464
477.316	464
477.367	473
477.417	473
477.467	473
477.517	471
477.567	456
477.618	461
477.668	453
477.718	440
477.768	438
477.818	430
477.868	424
477.920	419
477.970	406
478.020	412
478.070	412
478.120	408
478.170	418
478.221	423
478.271	429
478.321	438
478.371	437
478.421	454
478.472	461
478.522	463
478.572	473
478.622	472
478.672	475
478.722	474
478.773	462
478.824	465
478.874	457
478.924	446
478.974	443
479.024	435
479.075	427
479.125	420
479.175	408
479.225	412
479.275	411
479.326	408
479.376	415
479.426	418
479.476	425
479.526	433
479.576	433
479.627	449
479.677	457
479.728	459
479.778	469
479.828	471
479.879	474
479.929	475
479.979	460
480.029	469
480.079	462
480.129	452
480.180	448
480.230	439
480.280	431
480.330	424
480.380	413
480.430	415
480.481	412
480.531	409
480.581	413
480.632	418
480.682	422
480.733	429
480.783	430
480.833	444
480.883	451
480.933	456
480.983	465
481.034	463
481.084	472
481.134	472
481.184	463
481.234	471
481.284	463
481.335	456
481.385	452
481.435	441
481.485	436
481.536	429
481.587	418
481.637	419
481.687	413
481.737	412
481.787	414
481.837	415
481.888	420
481.938	427
481.988	426
482.038	440
482.088	447
482.138	453
482.189	461
482.239	456
482.289	469
482.339	471
482.389	462
482.441	468
482.491	464
482.541	458
482.591	453
482.641	437
482.691	439
482.742	431
482.792	420
482.842	422
482.892	419
482.942	414
482.992	416
483.043	412
483.093	421
483.143	426
483.193	428
483.243	438
483.294	445
483.345	452
483.395	457
483.445	450
483.495	467
483.545	468
483.596	460
483.646	468
483.696	464
483.746	459
483.796	454
483.847	438
483.897	441
483.947	435
483.997	424
484.047	424
484.097	420
484.148	418
484.199	419
484.249	413
484.299	423
484.349	427
484.399	426
484.450	440
484.500	445
484.550	450
484.600	457
484.650	449
484.701	463
484.751	467
484.801	460
484.851	465
484.901	461
484.951	458
485.002	451
485.052	439
485.103	443
485.153	436
485.203	426
485.253	425
485.304	423
485.354	422
485.404	421
485.454	418
485.504	425
485.555	429
485.605	430
485.655	440
485.705	444
485.755	451
485.805	455
485.856	451
485.906	462
485.956	463
486.007	458
486.057	462
486.107	458
486.158	456
486.208	451
486.258	437
486.308	441
486.358	434
486.409	426
486.459	428
486.509	423
486.559	423
486.609	425
486.659	416
486.710	428
486.760	432
486.810	432
486.860	441
486.911	445
486.962	453
487.012	457
487.062	452
487.112	462
487.162	463
487.212	459
487.263	460
487.313	451
487.363	453
487.413	448
487.463	435
487.513	437
487.564	433
487.614	424
487.664	426
487.714	423
487.764	422
487.816	424
487.866	418
487.916	429
487.966	434
488.016	436
488.066	444
488.117	446
488.167	453
488.217	458
488.267	452
488.317	464
488.367	464
488.418	460
488.468	462
488.518	447
488.568	452
488.618	446
488.669	432
488.720	437
488.770	430
488.820	423
488.870	423
488.920	415
488.971	422
489.021	423
489.071	419
489.121	429
489.171	433
489.221	438
489.272	445
489.322	441
489.372	457
489.422	462
489.472	455
489.523	465
489.573	465
489.624	464
489.674	461
489.724	448
489.774	453
489.825	447
489.875	433
489.925	435
489.975	428
490.025	423
490.075	421
490.126	410
490.176	420
490.226	420
490.276	417
490.326	428
490.377	432
490.427	438
490.477	444
490.528	442
490.578	458
490.628	462
490.679	460
490.729	469
490.779	468
490.829	467
490.879	465
490.930	450
490.980	455
491.030	448
491.080	436
491.130	435
491.180	428
491.231	422
491.281	420
491.331	410
491.381	415
491.432	416
491.482	414
491.533	424
491.583	428
491.633	434
491.683	443
491.733	440
491.784	458
491.834	462
491.884	462
491.934	469
491.984	470
492.034	470
492.085	468
492.135	452
492.185	458
492.235	451
492.286	438
492.336	437
492.387	430
492.437	424
492.487	420
492.537	408
492.587	415
492.638	416
492.688	413
492.738	422
492.788	427
492.838	434
492.888	440
492.939	439
492.989	455
493.039	461
493.089	462
493.139	469
493.191	469
493.241	471
493.291	469
493.341	454
493.391	461
493.441	453
493.492	441
493.542	439
493.592	433
493.642	426
493.692	420
493.742	409
493.793	416
493.843	415
493.893	412
493.943	421
493.993	425
494.043	431
494.095	438
494.145	438
494.195	453
494.245	458
494.295	459
494.346	468
494.396	467
494.446	471
494.496	469
494.546	458
494.596	461
494.647	455
494.697	446
494.747	442
494.797	433
494.847	429
494.898	422
494.948	413
494.999	416
495.049	415
495.099	416
495.149	418
495.200	425
495.250	430
495.300	437
495.350	434
495.400	451
495.450	456
495.501	459
495.551	466
495.601	462
495.651	469
495.701	467
495.752	458
495.802	461
495.852	455
495.903	448
495.953	444
496.003	435
496.054	431
496.104	425
496.154	414
496.204	419
496.254	417
496.304	416
496.355	421
496.405	415
496.455	430
496.505	436
496.555	436
496.606	448
496.656	453
496.706	457
496.756	464
496.807	455
496.857	466
496.908	467
496.958	460
497.008	462
497.058	457
497.108	445
497.159	445
497.209	430
497.259	434
497.309	429
497.359	416
497.409	420
497.460	420
497.510	418
497.560	422
497.610	418
497.660	431
497.711	436
497.762	436
497.812	447
497.862	452
497.912	457
497.962	462
498.013	454
498.063	465
498.113	464
498.163	457
498.213	459
498.263	453
498.314	448
498.364	444
498.414	429
498.464	433
498.514	428
498.564	421
498.616	423
498.666	422
498.716	422
498.766	425
498.816	421
498.867	433
498.917	438
498.967	436
499.017	448
499.067	452
499.117	457
499.168	461
499.218	453
499.268	462
499.318	462
499.368	454
499.418	457
499.469	451
499.520	447
499.570	442
499.620	429
499.670	432
499.721	428
499.771	422
499.821	424
499.871	423
499.921	425
499.971	427
500.022	424
500.072	435
500.122	439
500.172	440
500.222	450
500.272	453
500.323	458
500.373	461
500.424	454
500.474	463
500.524	460
500.575	452
500.625	454
500.675	447
500.725	445
500.775	439
500.825	426
500.876	431
500.926	429
500.976	421
501.026	425
501.076	423
501.127	426
501.177	430
501.227	424
501.277	437
501.328	443
501.378	444
501.429	453
501.479	455
501.529	461
501.579	463
501.629	455
501.679	463
501.730	460
501.780	454
501.830	454
501.880	446
501.930	441
501.981	436
502.031	424
502.081	426
502.131	422
502.182	418
502.232	422
502.283	423
502.333	425
502.383	428
502.433	428
502.483	438
502.533	443
502.584	446
502.634	455
502.684	455
502.734	463
502.784	466
502.835	458
502.885	465
502.935	461
502.985	456
503.035	453
503.086	444
503.137	441
503.187	435
503.237	424
503.287	426
503.337	420
503.387	416
503.438	419
503.488	415
503.538	423
503.588	427
503.638	426
503.689	439
503.739	444
503.789	448
503.839	456
503.889	452
503.939	465
503.991	468
504.041	460
504.091	468
504.141	462
504.191	459
504.242	456
504.292	440
504.342	443
504.392	435
504.442	424
504.492	424
504.543	422
504.593	416
504.643	417
504.693	412
504.743	421
504.793	425
504.844	425
504.895	437
504.945	443
504.995	448
505.045	456
505.096	452
505.146	465
505.196	467
505.246	462
505.296	467
505.346	465
505.397	460
505.447	455
505.497	441
505.547	444
505.597	436
505.647	426
505.698	427
505.748	421
505.799	421
505.849	418
505.899	412
505.950	421
506.000	427
506.050	425
506.100	436
506.150	440
506.200	447
506.251	454
506.301	450
506.351	463
506.401	466
506.451	460
506.501	465
506.552	461
506.602	459
506.652	454
506.703	441
506.753	443
506.804	437
506.854	428
506.904	428
506.954	424
507.004	423
507.054	422
507.105	416
507.155	426
507.205	430
507.255	428
507.305	439
507.355	442
507.406	449
507.456	453
507.506	449
507.556	460
507.607	460
507.658	459
507.708	461
507.758	456
507.808	455
507.858	451
507.908	436
507.959	441
508.009	437
508.059	431
508.109	429
508.159	431
508.210	427
508.260	427
508.310	420
508.360	431
508.410	434
508.460	435
508.512	442
508.562	443
508.612	450
508.662	453
508.712	448
508.762	458
508.813	457
508.863	454
508.913	456
508.963	447
509.013	451
509.064	445
509.114	435
509.164	438
509.214	434
509.264	429
509.314	431
509.365	429
509.416	431
509.466	431
509.516	426
509.566	435
509.616	440
509.667	441
509.717	446
509.767	446
509.817	452
509.867	455
509.918	448
509.968	456
510.018	454
510.068	451
510.118	450
510.168	437
510.219	443
510.269	439
510.320	429
510.370	433
510.420	430
510.471	427
510.521	429
510.571	421
510.621	431
510.671	433
510.721	431
510.772	443
510.822	446
510.872	444
510.922	453
510.972	446
511.022	459
511.073	459
511.123	453
511.173	458
511.224	455
511.274	450
511.325	449
511.375	433
511.425	439
511.475	435
511.525	424
511.575	428
511.626	425
511.676	424
511.726	426
511.776	418
511.826	430
511.876	434
511.927	434
511.977	445
512.027	448
512.077	454
512.128	459
512.179	452
512.229	464
512.279	463
512.329	457
512.379	460
512.429	455
512.480	452
512.530	446
512.580	434
512.630	435
512.680	432
512.730	422
512.781	423
512.831	420
512.881	421
512.931	423
512.981	418
513.033	428
513.083	433
513.133	434
513.183	444
513.233	449
513.283	457
513.334	461
513.384	456
513.434	467
513.484	466
513.534	461
513.584	463
513.635	457
513.685	454
513.735	448
513.785	434
513.835	435
513.886	429
513.937	421
513.987	421
514.037	419
514.087	418
514.137	420
514.188	416
514.238	427
514.288	432
514.338	434
514.388	444
514.439	450
514.489	455
514.539	462
514.589	457
514.639	467
514.689	467
514.740	465
514.791	465
514.841	457
514.891	456
514.941	448
514.991	435
515.042	435
515.092	430
515.142	422
515.192	421
515.242	419
515.293	418
515.343	420
515.393	416
515.443	426
515.493	431
515.543	434
515.594	444
515.644	446
515.695	456
515.745	460
515.795	456
515.845	466
515.896	466
515.946	464
515.996	463
516.046	455
516.096	454
516.147	450
516.197	436
516.247	436
516.297	431
516.347	423
516.397	425
516.448	415
516.498	421
516.548	421
516.599	420
516.649	428
516.699	433
516.750	435
516.800	444
516.850	445
516.900	455
516.950	459
517.001	454
517.051	464
517.101	463
517.151	461
517.201	460
517.251	447
517.302	452
517.352	447
517.402	436
517.452	437
517.503	433
517.554	424
517.604	427
517.654	416
517.704	425
517.754	425
517.804	422
517.855	431
517.905	436
517.955	439
518.005	445
518.055	441
518.105	454
518.156	456
518.206	450
518.256	460
518.306	459
518.356	456
518.408	455
518.458	443
518.508	448
518.558	443
518.608	434
518.658	436
518.709	432
518.759	429
518.809	429
518.859	421
518.909	430
518.959	431
519.010	429
519.060	438
519.110	440
519.160	444
519.210	449
519.261	443
519.312	455
519.362	455
519.412	451
519.462	457
519.512	454
519.563	450
519.613	448
519.663	436
519.713	442
519.763	438
519.813	431
519.864	431
519.914	431
519.964	432
520.014	430
520.064	424
520.115	435
520.165	437
520.216	436
520.266	444
520.316	447
520.366	451
520.417	454
520.467	448
520.517	457
520.567	456
520.617	450
520.667	453
520.718	449
520.768	447
520.818	443
520.868	431
520.918	435
520.969	432
521.019	425
521.069	428
521.120	427
521.170	428
521.220	431
521.271	426
521.321	436
521.371	440
521.421	440
521.471	451
521.522	452
521.572	458
521.622	459
521.672	453
521.722	462
521.772	460
521.823	454
521.873	455
521.923	447
521.973	445
522.024	440
522.074	427
522.125	431
522.175	427
522.225	420
522.275	423
522.325	423
522.376	425
522.426	428
522.476	424
522.526	436
522.576	441
522.626	445
522.677	452
522.727	453
522.777	461
522.827	463
522.878	458
522.928	465
522.979	462
523.029	459
523.079	456
523.129	446
523.179	445
523.230	438
523.280	426
523.330	429
523.380	423
523.430	418
523.480	420
523.531	421
523.581	422
523.631	425
523.681	424
523.731	435
523.783	441
523.833	444
523.883	453
523.933	454
523.983	464
524.033	466
524.084	460
524.134	467
524.184	465
524.234	460
524.284	457
524.334	447
524.385	445
524.435	438
524.485	426
524.535	428
524.585	423
524.635	416
524.687	418
524.737	415
524.787	420
524.837	424
524.887	423
524.938	435
524.988	441
525.038	445
525.088	453
525.138	450
525.188	464
525.239	466
525.289	462
525.339	468
525.389	466
525.439	462
525.490	459
525.540	443
525.591	447
525.641	440
525.691	428
525.741	428
525.792	423
525.842	418
525.892	418
525.942	411
525.992	419
526.042	422
526.093	421
526.143	432
526.193	439
526.243	446
526.293	451
526.344	448
526.394	462
526.444	465
526.495	464
526.545	468
526.595	465
526.646	464
526.696	459
526.746	445
526.796	447
526.846	441
526.896	430
526.947	430
526.997	426
527.047	422
527.097	419
527.147	413
527.198	420
527.248	423
527.298	424
527.348	433
527.399	438
527.449	445
527.500	450
527.550	445
527.600	460
527.650	464
527.700	461
527.751	464
527.801	463
527.851	461
527.901	458
527.951	445
528.001	448
528.052	440
528.102	433
528.152	431
528.202	426
528.252	424
528.303	423
528.354	414
528.404	425
528.454	427
528.504	424
528.554	434
528.605	439
528.655	444
528.705	450
528.755	448
528.805	458
528.855	460
528.906	458
528.956	462
529.006	460
529.056	457
529.106	454
529.156	442
529.208	444
529.258	440
529.308	432
529.358	432
529.408	431
529.459	426
529.509	427
529.559	420
529.609	429
529.659	431
529.709	432
529.760	439
529.810	440
529.860	448
529.910	451
529.960	448
530.010	457
530.061	458
530.112	456
530.162	457
530.212	450
530.262	454
530.313	448
530.363	436
530.413	439
530.463	436
530.513	432
530.563	431
530.614	427
530.664	430
530.714	430
530.764	425
530.814	434
530.864	437
530.915	438
530.965	445
531.016	445
531.066	451
531.116	454
531.167	448
531.217	456
531.267	455
531.317	452
531.367	452
531.417	443
531.468	447
531.518	443
531.568	433
531.618	436
531.668	432
531.719	429
531.769	429
531.819	420
531.869	431
531.920	434
531.970	429
532.021	439
532.071	442
532.121	448
532.171	450
532.221	442
532.271	455
532.322	457
532.372	452
532.422	458
532.472	455
532.522	452
532.573	449
532.623	437
532.673	442
532.723	437
532.774	426
532.824	430
532.875	427
532.925	425
532.975	426
533.025	420
533.075	430
533.125	433
533.176	430
533.226	442
533.276	446
533.326	451
533.376	457
533.427	448
533.477	461
533.527	463
533.577	456
533.627	460
533.678	456
533.729	454
533.779	448
533.829	435
533.879	438
533.929	433
533.979	424
534.030	426
534.080	422
534.130	422
534.180	423
534.230	416
534.281	428
534.331	432
534.381	432
534.431	443
534.481	447
534.531	454
534.583	459
534.633	452
534.683	466
534.733	466
534.783	461
534.834	464
534.884	458
534.934	455
534.984	449
535.034	436
535.084	437
535.135	433
535.185	420
535.235	422
535.285	419
535.335	419
535.385	420
535.436	413
535.487	425
535.537	431
535.587	431
535.637	440
535.688	446
535.738	454
535.788	463
535.838	454
535.888	468
535.938	469
535.989	465
536.039	466
536.089	460
536.139	458
536.189	452
536.239	438
536.290	439
536.340	432
536.391	423
536.441	421
536.491	420
536.542	416
536.592	417
536.642	410
536.692	423
536.742	427
536.792	429
536.843	441
536.893	443
536.943	452
536.993	459
537.043	454
537.093	468
537.144	469
537.194	468
537.244	469
537.295	459
537.345	461
537.396	454
537.446	442
537.496	442
537.546	433
537.596	425
537.646	424
537.697	415
537.747	418
537.797	417
537.847	413
537.897	422
537.947	427
537.998	430
538.048	439
538.098	439
538.148	452
538.199	458
538.250	455
538.300	467
538.350	466
538.400	466
538.450	467
538.500	453
538.551	460
538.601	456
538.651	442
538.701	442
538.751	436
538.802	425
538.852	424
538.902	413
538.952	420
539.002	421
539.052	416
539.104	423
539.154	428
539.204	431
539.254	438
539.304	435
539.354	449
539.405	456
539.455	454
539.505	464
539.555	464
539.605	465
539.656	464
539.706	452
539.756	458
539.806	453
539.856	442
539.906	442
539.957	435
540.008	430
540.058	428
540.108	417
540.158	422
540.208	422
540.259	419
540.309	426
540.359	429
540.409	434
540.459	440
540.510	434
540.560	451
540.610	455
540.660	452
540.710	462
540.760	462
540.811	463
540.861	460
540.912	450
540.962	454
541.012	449
541.063	440
541.113	440
541.163	434
541.213	432
541.263	429
541.313	420
541.364	426
541.414	426
541.464	423
541.514	431
541.564	433
541.614	439
541.665	443
541.715	439
541.765	452
541.816	455
541.866	454
541.917	459
541.967	456
542.017	459
542.067	457
542.117	446
542.167	450
542.218	446
542.268	438
542.318	437
542.368	432
542.418	430
542.468	430
542.519	420
542.569	428
542.619	428
542.669	429
542.720	435
542.771	436
542.821	443
542.871	447
542.921	444
542.971	455
543.021	457
543.072	456
543.122	460
543.172	453
543.222	456
543.272	453
543.322	442
543.373	445
543.423	440
543.473	433
543.523	433
543.573	428
543.625	427
543.675	425
543.725	418
543.775	428
543.825	430
543.875	432
543.926	439
543.976	439
544.026	447
544.076	451
544.126	448
544.176	460
544.227	460
544.277	458
544.327	461
544.377	454
544.427	457
544.478	454
544.529	442
544.579	444
544.629	436
544.679	430
544.729	428
544.780	423
544.830	423
544.880	422
544.930	417
544.980	425
545.031	428
545.081	430
545.131	438
545.181	435
545.231	449
545.281	455
545.332	451
545.383	463
545.433	466
545.483	465
545.533	466
545.583	455
545.634	460
545.684	455
545.734	443
545.784	443
545.834	435
545.885	428
545.935	426
545.985	414
546.035	420
546.085	419
546.135	412
546.186	421
546.236	425
546.287	426
546.337	436
546.387	433
546.437	451
546.488	455
546.538	455
546.588	466
546.638	468
546.688	468
546.739	469
546.789	457
546.839	463
546.889	458
546.939	446
546.989	445
547.040	437
547.090	431
547.140	425
547.191	415
547.241	417
547.291	416
547.342	413
547.392	419
547.442	422
547.492	427
547.542	433
547.593	432
547.643	447
547.693	453
547.743	456
547.793	467
547.843	467
547.894	472
547.944	471
547.994	458
548.044	465
548.095	461
548.146	450
548.196	447
548.246	439
548.296	432
548.346	427
548.396	412
548.447	418
548.497	415
548.547	411
548.597	417
548.647	419
548.697	425
548.748	431
548.798	430
548.848	445
548.898	452
548.948	454
549.000	465
549.050	465
549.100	471
549.150	471
549.200	462
549.250	467
549.301	463
549.351	451
549.401	451
549.451	442
549.501	436
549.551	430
549.602	416
549.652	420
549.702	415
549.752	411
549.802	419
549.853	419
549.904	424
549.954	428
550.004	428
550.054	443
550.104	449
550.155	452
550.205	462
550.255	465
550.305	468
550.355	469
550.405	460
550.456	467
550.506	462
550.556	453
550.606	452
550.656	442
550.707	438
550.757	431
550.808	420
550.858	424
550.908	419
550.958	416
551.009	420
551.059	419
551.109	426
551.159	430
551.209	430
551.259	441
551.310	446
551.360	450
551.410	459
551.460	455
551.510	467
551.561	467
551.611	459
551.661	463
551.712	459
551.762	452
551.812	450
551.863	441
551.913	439
551.963	434
552.013	422
552.063	426
552.114	423
552.164	420
552.214	423
552.264	419
552.314	428
552.364	433
552.415	429
552.465	442
552.515	447
552.565	450
552.616	456
552.666	451
552.717	462
552.767	461
552.817	456
552.867	459
552.917	455
552.968	450
553.018	448
553.068	432
553.118	438
553.168	434
553.218	424
553.269	429
553.319	424
553.369	425
553.419	428
553.470	421
553.520	433
553.571	437
553.621	435
553.671	446
553.721	449
553.771	452
553.822	457
553.872	450
553.922	460
553.972	459
554.022	452
554.072	455
554.123	451
554.173	448
554.223	443
554.273	432
554.323	436
554.375	431
554.425	424
554.475	428
554.525	427
554.575	426
554.625	430
554.676	423
554.726	437
554.776	441
554.826	439
554.876	451
554.926	452
554.977	455
555.027	459
555.077	450
555.127	461
555.177	458
555.227	451
555.279	451
555.329	447
555.379	444
555.429	439
555.479	426
555.530	431
555.580	428
555.630	421
555.680	425
555.730	426
555.780	428
555.831	431
555.881	427
555.931	440
555.981	446
556.031	443
556.082	452
556.132	455
556.183	461
556.233	462
556.283	452
556.333	462
556.384	458
556.434	453
556.484	451
556.534	445
556.584	442
556.634	437
556.685	422
556.735	426
556.785	425
556.835	418
556.885	424
556.936	423
556.986	428
557.036	429
557.087	427
557.137	440
557.187	446
557.238	448
557.288	457
557.338	459
557.388	465
557.438	467
557.488	458
557.539	465
557.589	463
557.639	455
557.689	453
557.739	443
557.790	440
557.840	435
557.890	420
557.940	424
557.991	420
558.041	416
558.092	418
558.142	419
558.192	422
558.242	426
558.292	425
558.343	438
558.393	445
558.443	449
558.493	459
558.543	459
558.593	466
558.644	471
558.694	460
558.744	468
558.794	466
558.844	460
558.895	457
558.946	445
558.996	443
559.046	436
559.096	423
559.146	424
559.197	419
559.247	414
559.297	415
559.347	409
559.397	419
559.447	423
559.498	422
559.548	435
559.598	441
559.648	446
559.698	455
559.748	453
559.800	468
559.850	471
559.900	464
559.950	472
560.000	467
560.051	462
560.101	460
560.151	443
560.201	447
560.251	439
560.301	426
560.352	426
560.402	423
560.452	416
560.502	416
560.552	408
560.602	418
560.653	421
560.704	419
560.754	432
560.804	439
560.854	446
560.905	454
560.955	448
561.005	465
561.055	467
561.105	464
561.155	471
561.206	466
561.256	464
561.306	462
561.356	446
561.406	447
561.456	440
561.507	429
561.557	429
561.608	423
561.658	420
561.708	417
561.759	411
561.809	418
561.859	422
561.909	421
561.959	433
562.009	439
562.060	444
562.110	450
562.160	448
562.210	462
562.260	465
562.311	463
562.361	467
562.411	464
562.461	464
562.512	460
562.562	446
562.613	448
562.663	442
562.713	430
562.763	431
562.813	425
562.863	423
562.914	421
562.964	415
563.014	422
563.064	425
563.114	424
563.165	434
563.215	438
563.265	443
563.315	451
563.366	446
563.416	460
563.467	463
563.517	460
563.567	466
563.617	462
563.667	462
563.717	456
563.768	443
563.818	447
563.868	442
563.918	432
563.968	431
564.019	427
564.069	426
564.119	424
564.169	416
564.219	425
564.270	428
564.321	428
564.371	436
564.421	440
564.471	446
564.521	451
564.571	448
564.622	460
564.672	460
564.722	457
564.772	460
564.822	454
564.873	456
564.923	452
564.973	441
565.023	443
565.073	439
565.123	432
565.175	432
565.225	430
565.275	425
565.325	427
565.375	421
565.426	430
565.476	434
565.526	433
565.576	440
565.626	441
565.676	449
565.727	453
565.777	449
565.827	458
565.877	458
565.927	458
565.977	458
566.028	447
566.079	451
566.129	448
566.179	435
566.229	439
566.280	433
566.330	430
566.380	429
566.430	423
566.480	428
566.530	427
566.581	424
566.631	433
566.681	437
566.731	438
566.781	445
566.831	441
566.882	453
566.932	456
566.983	451
567.033	461
567.083	461
567.134	456
567.184	457
567.234	446
567.284	449
567.334	444
567.384	432
567.435	435
567.485	430
567.535	426
567.585	426
567.635	417
567.685	426
567.736	427
567.786	425
567.836	434
567.887	438
567.937	442
567.988	449
568.038	446
568.088	457
568.138	461
568.188	459
568.238	463
568.289	462
568.339	461
568.389	457
568.439	444
568.489	448
568.539	442
568.590	432
568.640	431
568.690	427
568.740	424
568.791	422
568.842	416
568.892	424
568.942	426
568.992	423
569.042	433
569.092	438
569.143	445
569.193	451
569.243	448
569.293	461
569.343	464
569.394	460
569.444	466
569.494	463
569.544	463
569.594	458
569.644	446
569.696	447
569.746	442
569.796	432
569.846	430
569.896	423
569.946	421
569.997	421
570.047	412
570.097	421
570.147	424
570.197	424
570.248	433
570.298	436
570.348	445
570.398	451
570.448	449
570.498	461
570.549	466
570.600	462
570.650	467
570.700	463
570.750	464
570.800	460
570.851	447
570.901	448
570.951	442
571.001	432
571.051	430
571.102	426
571.152	422
571.202	419
571.252	412
571.302	420
571.352	422
571.403	424
571.453	432
571.504	437
571.554	444
571.604	450
571.655	448
571.705	462
571.755	465
571.805	463
571.855	469
571.905	460
571.956	463
572.006	460
572.056	448
572.106	450
572.156	442
572.206	433
572.257	430
572.307	426
572.357	422
572.408	419
572.458	414
572.509	420
572.559	422
572.609	424
572.659	431
572.709	431
572.759	444
572.810	450
572.860	448
572.910	461
572.960	464
573.010	465
573.060	468
573.111	455
573.161	463
573.211	460
573.261	447
573.312	450
573.363	442
573.413	434
573.463	431
573.513	417
573.563	422
573.613	421
573.664	416
573.714	420
573.764	423
573.814	426
573.864	432
573.914	426
573.965	445
574.015	452
574.065	450
574.115	459
574.165	462
574.217	465
574.267	466
574.317	452
574.367	463
574.417	459
574.467	448
574.518	448
574.568	442
574.618	436
574.668	432
574.718	420
574.768	424
574.819	423
574.869	417
574.919	424
574.969	425
575.019	428
575.070	434
575.121	431
575.171	444
575.221	449
575.271	449
575.321	459
575.372	462
575.422	464
575.472	464
575.522	454
575.572	461
575.623	455
575.673	448
575.723	446
575.773	441
575.823	437
575.873	431
575.924	420
575.975	424
576.025	423
576.075	418
576.125	425
576.175	426
576.226	431
576.276	436
576.326	431
576.376	446
576.426	451
576.477	452
576.527	460
576.577	460
576.627	463
576.677	464
576.727	454
576.778	458
576.828	455
576.879	445
576.929	445
576.979	439
577.029	435
577.080	431
577.130	419
577.180	425
577.230	423
577.280	420
577.331	426
577.381	431
577.431	433
577.481	439
577.531	436
577.581	449
577.632	453
577.682	453
577.732	460
577.783	460
577.833	463
577.883	462
577.934	452
577.984	456
578.034	452
578.084	444
578.134	442
578.185	438
578.235	433
578.285	429
578.335	417
578.385	425
578.435	423
578.486	422
578.536	427
578.586	430
578.636	435
578.687	441
578.738	439
578.788	450
578.838	454
578.888	456
578.938	463
578.988	457
579.039	463
579.089	462
579.139	453
579.189	453
579.239	448
579.289	442
579.340	439
579.390	431
579.440	431
579.490	427
579.540	418
579.592	423
579.642	424
579.692	424
579.742	428
579.792	431
579.842	438
579.893	443
579.943	441
579.993	454
580.043	456
580.093	459
580.143	463
580.194	453
580.244	464
580.294	461
580.344	451
580.394	453
580.445	447
580.496	440
580.546	438
580.596	423
580.646	429
580.696	427
580.747	418
580.797	423
580.847	422
580.897	419
580.947	430
580.997	424
581.048	439
581.098	445
581.148	442
581.198	456
581.248	458
581.299	462
581.349	465
581.400	455
581.450	464
581.500	461
581.550	452
581.601	453
581.651	447
581.701	441
581.751	436
581.801	421
581.851	427
581.902	426
581.952	416
582.002	421
582.052	422
582.102	424
582.153	429
582.203	426
582.253	440
582.304	445
582.354	444
582.404	457
582.455	459
582.505	466
582.555	467
582.605	455
582.655	464
582.706	461
582.756	453
582.806	453
582.856	447
582.906	442
582.956	436
